-10.6,12.593
17.435,4.5381
-27.879,-0.36567
0.37757,-5.357
-29.794,-4.1782
16.129,4.8779
-8.8082,6.5251
-5.2623,15.258
14.74,31.48
-7.5544,11.163
-7.7803,6.1127
2.406,11.41
5.5731,-21.923
13.208,3.5695
1.6497,-22.063
15.98,27.916
10.565,25.739
-15.034,9.6255
3.1216,13.293
1.4524,24.666
-1.9591,13.528
-8.4034,20.656
-19.051,2.9692
27.055,10.101
15.473,15.579
12.058,-14.185
-9.8921,11.851
-25.456,3.6848
-29.706,1.8888
32.986,11.876
27.796,14.274
11.262,1.8998
18.484,-4.0036
11.178,-19.227
27.949,13.765
-20.063,-4.58
6.8687,-8.6391
-16.023,-6.5046
-12.541,10.046
-4.0385,-3.0889
-4.9962,0.61108
-13.388,3.3999
-16.732,7.2199
-20.331,-1.0417
-20.618,4.7497
28.6,15.746
-15.628,9.98
3.589,15.733
8.7658,24.379
-18.187,14.113
36.967,4.5776
-19.864,5.7086
24.441,-14.988
-25.716,-3.0309
-16.046,6.2526
7.8849,-1.8883
20.271,2.8497
-29.867,-3.3631
7.353,-4.7507
19.733,4.2609
10.046,6.4901
28.218,7.7611
-24.686,-1.265
-16.891,-4.0349
11.195,2.4134
30.956,11.602
6.3371,-5.3112
-25.802,1.3036
-16.271,16.06
18.366,-18.46
-0.50024,-19.742
-31.704,-3.3939
6.3104,-23.333
11.641,-25.15
-12.214,8.4848
1.3444,-10.225
-0.22365,21.185
-0.23464,-23.751
3.9569,-13.495
20.77,-17.074
27.313,3.4504
-17.154,3.3969
15.911,31.217
-15.899,4.2554
-2.3074,-28.968
-3.8848,-23.584
-4.0908,18.833
31.504,2.6217
4.8147,0.043432
40.229,9.3694
-13.781,-10.337
3.1485,-14.292
23.9,11.526
-14.537,9.1263
14.093,20.275
5.9068,-11.672
-8.4451,17.811
26.311,3.1208
4.8134,-9.4512
-11.227,-15.633
-7.3515,9.8385
-5.1001,-4.1581
-5.061,19.297
22.689,-7.5346
-24.683,2.0472
