20.459,16.038
15.595,15.834
-40.149,54.561
40.157,11.594
-43.897,40.532
40.307,10.1
-12.184,11.405
-52.6,42.707
8.6375,26.243
24.278,24.479
24.826,25.019
-42.042,54.49
16.105,33.249
19.841,45.026
20.966,16.111
-44.798,51.989
-12.375,13.591
-21.63,17.304
-52.289,40.489
45.87,8.7166
14.575,13.72
-43.898,40.532
42.483,11.085
24.444,26.847
43.209,9.0865
-52.919,40.293
-44.617,41.64
18.51,39.685
44.665,6.6426
-44.531,52.253
-29.787,20.156
-19.746,16.96
14.172,16.434
19.97,41.096
-34.425,21.268
9.0398,25.475
8.9041,26.279
-16.131,2.3893
-5.1344,7.1112
39.862,11.876
19.74,15.901
32.91,39.013
23.482,29.74
-4.5181,25.887
6.3249,23.34
32.891,39.569
11.641,30.622
32.891,39.569
9.4372,17.859
-18.966,16.275
-40.441,47.499
-5.025,6.2729
9.675,27.293
9.8803,25.929
7.9297,15.63
-16.129,-0.23113
5.8238,24.071
6.7551,14.333
-45.605,48.025
27.072,42.631
-27.246,17.661
-4.3269,26.958
46.105,11.277
4.6222,-40.93
-6.1874,5.9261
-17.29,13.626
-41.752,50.79
37.276,14.221
16.04,34.128
24.164,29.47
-40.844,54.96
-17.136,0.64183
43.814,8.906
-44.586,51.03
45.65,10.362
-12.877,14.284
16.026,16.834
-3.7399,28.015
-1.4817,29.579
-19.988,17.395
22.504,16.777
-12.396,8.9337
16.445,14.774
15.809,32.826
5.9298,22.744
-12.374,9.983
-34.735,22.225
-1.1698,27.978
-41.42,54.709
-17.066,2.1597
26.19,25.046
-11.079,10.938
16.179,15.975
-51.606,43.176
-17.05,11.496
-53.016,39.742
-15.036,3.4924
-52.174,43.196
45.337,12.788
22.716,43.949
-41.287,46.216
-43.57,54.716
-12.331,-1.2317
-42.314,47.079
-14.745,0.47626
-19.081,2.1558
41.394,16.069
29.483,28.239
40.74,12.071
41.351,15.025
-41.545,48.005
2.4744,26.178
37.341,13.423
7.1416,20.823
13.226,28.985
-11.351,14.9
8.3799,20.792
4.2532,24.711
-19.608,1.618
-43.92,41.376
41.88,14.18
44.414,11.954
20.067,41.248
-34.372,22.513
20.734,41.401
7.0995,22.746
23.289,44.827
-40.012,53.527
-10.013,3.4632
-17.704,2.5805
-42.428,47.347
16.495,14.633
2.7749,25.256
-4.6598,26.919
20.532,40.902
46.266,11.418
45.203,6.9258
15.176,14.825
45.274,8.5071
32.91,39.013
-26.283,16.139
-28.411,17.812
-5.4724,7.1268
-43.993,51.238
42.872,11.424
-42.094,40.261
-17.162,1.2806
-27.695,15.758
-14.594,2.5054
14.479,31.608
15.823,15.855
20.909,45.541
-12.106,-0.19648
45.4,13.265
14.912,33.227
-29.138,16.69
-47.354,44.502
-41.237,50.533
-42.808,45.834
-6.5254,24.592
-5.1516,6.5106
20.977,16.859
18.383,37.731
38.023,13.691
-9.7217,3.8226
-41.387,52.65
24.121,27.909
27.192,29.453
22.423,43.781
27.374,29.617
5.4616,-39.591
-42.264,55.14
-34.979,21.355
21.502,42.582
-18.504,14.762
-42.253,48.923
32.67,38.373
8.3407,18.437
-34.309,18.634
37.545,14.516
-12.48,15.579
-33.939,18.6
19.153,39.963
9.3,23.789
22.133,44.662
20.652,43.491
-42.611,47.335
3.4551,25.662
-41.958,51.416
-48.435,44.012
-43.92,41.377
43.738,11.793
-27.44,16.653
-11.316,9.2875
26.164,43.681
29.483,28.24
12.897,17.279
11.134,29.929
-42.719,55.368
7.9378,14.307
20.241,44.572
-42.935,49.896
32.891,39.569
43.695,10.854
-0.98378,29.29
-9.191,4.6222
7.7779,15.134
23.313,16.92
14.137,32.242
-29.401,17.216
41.864,9.4136
43.95,12.973
21.725,17.994
-22.411,17.517
-14.328,1.3059
-6.0508,5.6097
-12.581,15.818
-29.256,18.929
17.949,38.331
31.684,39.487
21.548,45.683
6.0851,24.498
-29.954,18.893
45.073,9.4984
-7.3028,26.302
-21.132,17.152
5.5334,-39.669
30.169,40.59
-39.04,52.792
-9.3603,3.4204
-34.297,22.252
22.634,44.568
-28.124,17.344
-33.147,19.155
-12.566,13.288
-18.091,14.179
20.309,41.877
-42.818,55.424
-17.217,1.2792
37.574,14.099
7.2829,22.503
-34.419,21.93
-15.331,15.942
7.0755,23.488
23.511,17.13
-41.439,54.863
-26.917,16.046
-29.157,16.884
6.1683,-38.716
25.132,27.366
-40.619,48.778
31.426,35.252
23.786,28.738
-5.7374,6.159
44.95,12.573
-45.319,50.529
-39.175,53.434
2.4827,24.847
-15.174,1.8681
-17.147,12.583
12.434,18.101
-12.667,12.421
15.651,31.922
13.948,14.433
9.299,25.481
-5.6162,24.607
22.911,29.961
42.781,11.882
-43.92,41.377
-8.9626,4.693
43.739,12.549
44.173,7.4838
-16.812,-0.53631
5.4533,23.978
-11.877,-0.42345
8.9283,19.061
-13.936,-0.58925
-52.231,40.52
26.69,26.715
15.94,32.816
-33.752,19.576
-41.273,54.1
-42.923,46.897
-33.938,19.012
31.684,39.487
-52.386,42.193
-51.75,40.127
31.414,34.522
-21.58,17.61
9.7125,27.902
-13.149,14.829
26.827,43.592
8.8639,17.614
-28.334,17.54
-26.136,17.413
11.606,29.382
27.536,29.182
15.424,33.925
-29.24,19.048
23.211,17.516
-43.898,40.532
5.3558,23.442
23.662,26.579
20.705,45.339
38.631,14.938
23.102,27.686
32.393,37.698
-52.12,40.343
44.297,9.6389
14.827,16.391
-40.966,54.062
-39.846,47.948
-19.56,15.378
11.417,25.551
25.2,25.335
-43.898,40.532
7.1276,14.663
9.9332,28.791
-51.398,40.788
-16.209,12.603
-42.095,40.262
40.004,11.113
-34.799,22.231
42.335,11.248
-18.695,2.3502
-12.398,9.0739
-53.532,41.354
42.077,8.8743
8.5986,23.124
-18.974,15.777
-18.373,15.828
-25.864,16.508
-17.956,2.8591
9.5972,18.797
-16.865,4.0202
-45.787,49.079
-10.668,11.294
-22.51,17.388
-4.7658,26.135
3.6955,25.074
14.323,15.244
26.671,42.703
-14.971,0.54337
31.146,34.714
7.8132,21.595
29.483,28.24
-16.069,0.82128
-15.862,3.1211
-12.514,12.436
18.493,46.269
21.047,42.247
-42.095,40.262
-43.898,40.532
-4.9553,26.115
40.885,11.173
18.223,39.199
22.567,16.941
21.296,16.464
41.234,15.518
22.519,43.572
-43.77,46.931
-12.029,11.936
-6.1164,24.491
-16.585,3.011
7.476,14.565
-16.876,4.4871
8.4393,19.397
14.701,31.086
-11.26,12.515
-18.127,10.642
37.87,14.676
-41.346,50.266
31.139,34.227
24.521,24.042
-33.079,21.095
31.024,34.561
21.009,17.745
22.176,44.127
38.541,12.768
-11.964,9.606
-30.294,18.279
44.573,7.7268
-21.714,17.154
43.432,12.026
31.274,34.997
13.585,31.952
20.586,44.806
-43.552,54.067
20.677,45.326
44.424,12.67
27.965,28.574
12.067,30.917
-4.1456,26.276
41.507,11.53
26.67,43.669
11.691,25.64
-12.323,13.642
-3.6865,28.85
-16.764,-0.23997
9.4519,27.983
-30.828,18.529
-51.509,42.186
3.1117,24.597
-39.071,53.875
6.1683,-38.716
17.161,37.029
17.88,37.969
-3.1517,28.909
-13.907,1.934
-0.78232,28.877
-26.882,16.229
-17.044,0.74953
40.632,11.176
-19.518,0.4748
24.131,17.376
-44.906,49.404
45.895,10.966
-28.753,19.208
-33.915,22.138
-51.789,41.276
21.56,45.317
-34.289,21.627
44.368,8.9805
19.121,39.045
3.3018,25.14
-51.843,40.584
20.762,43.992
31.684,39.487
-14.547,-0.56106
-48.051,44.12
11.744,30.041
-5.6558,25.117
15.961,14.111
37.236,14.495
44.869,7.4957
24.721,25.003
6.1683,-38.716
-3.7062,27.284
8.211,17.744
-9.3997,4.5381
-18.993,1.4054
31.533,34.838
40.448,12.156
-12.151,11.251
1.9151,25.771
-39.546,51.734
-12.084,14.54
-12.231,10.532
44.369,11.311
-43.893,51.838
-45.64,49.164
14.763,14.003
23.79,27.723
40.268,11.524
2.2193,25.573
40.343,14.912
-19.064,14.208
-21.338,17.478
-43.914,52.955
25.124,25.831
24.619,27.193
21.571,16.726
13.998,15.531
20.385,44.598
-11.715,-1.1268
26.623,44.151
-16.372,16.517
21.966,16.619
13.877,14.623
-3.4205,28.112
23.581,28.772
-1.9688,28.622
8.5323,18.561
13.941,30.845
37.847,14.166
-18.732,0.58529
6.3337,-38.852
8.7107,22.202
-33.613,21.693
-17.44,14.318
-32.024,18.813
22.868,16.413
18.611,38.196
16.696,36.539
-9.45,4.3633
13.477,17.552
10.19,17.833
21.33,16.199
16.836,36.273
-12.049,13.445
11.115,29.925
-46.245,47.134
19.994,45.2
41.878,15.565
-47.321,44.557
32.268,38.851
-45.401,48.489
-34.456,18.801
5.5185,-39.654
-0.94844,28.166
-11.025,11.386
-17.758,15.576
-52.369,43.061
-12.856,-0.3232
8.7042,25.476
22.502,17.651
16.465,33.03
7.9797,16.765
-12.452,-0.97767
23.76,29.901
-15.328,10.821
-13.588,9.8216
41.033,15.428
8.1367,14.229
-19.611,14.467
8.1984,14.387
23.163,44.574
-6.4874,24.277
-41.258,55.693
9.0269,22.842
8.2949,26.606
31.735,35.713
-28.136,19.563
-37.578,52.849
-5.9754,26.133
24.171,27.045
16.363,31.55
14.987,31.735
-18.384,2.8751
26.115,43.257
7.824,14.634
41.059,13.051
-18.845,13.651
-2.4358,29.009
14.791,15.491
-51.63,40.849
-26.889,17.717
-33.903,19.379
-30.421,19.293
-10.564,4.393
-18.946,0.53434
-10.386,11.687
40.981,15.136
26.846,42.922
-13.764,2.0552
-40.807,47.609
24.766,24.585
-43.715,48.351
10.874,30.379
-18.738,1.4699
-14.425,1.9978
22.321,15.821
42.541,11.957
-42.296,46.419
-47.874,44.396
-13.221,15.116
15.069,33.58
-15.179,1.032
-40.524,48.132
-27.833,15.938
45.854,12.192
-34.059,19.676
25.989,43.909
45.426,11.259
-26.42,15.925
15.064,33.863
13.698,31.647
15.769,14.399
-11.306,10.22
-52.647,42.63
-14.47,1.9174
-42.552,45.167
45.183,7.9053
22.875,16.569
24.163,25.19
13.915,32.108
30.937,35.103
-41.087,47.377
-29.097,17.149
24.493,25.638
15.968,15.439
27.09,43.402
-15.631,0.97727
-52.335,43.018
-1.5686,28.845
-40.296,46.962
15.07,34.251
25.509,26.703
27.865,27.763
24.579,26.433
-43.426,53.674
-52.454,41.208
-22.086,17.182
-33.471,22.573
-5.5801,6.3349
14.725,30.608
-3.5436,26.242
45.712,7.6479
16.458,35.188
-40.656,53.987
-1.2302,25.841
-16.98,13.425
41.694,15.45
-12.213,10.852
30.169,40.59
24.706,27.289
26.372,42.951
45.636,7.4363
-5.8168,6.3934
9.66,18.345
19.35,40.436
41.17,10.051
-34.158,22.479
-12.873,0.62822
4.6865,24.364
32.91,39.013
9.4787,20.419
27.864,27.765
-12.142,15.405
17.38,37.489
-42.49,47.953
-19.217,2.0055
-12.391,-1.2036
7.797,21.097
14.607,15.88
-41.864,53.992
2.4023,25.379
-27.746,17.754
-16.069,2.5416
-40.79,46.322
-13.074,13.556
-26.187,16.592
-45.345,49.077
-41.71,55.843
6.986,13.748
-37.418,52.431
-51.713,42.634
7.5988,22.065
5.9871,23.655
-40.721,53.196
-13.706,-0.92887
-4.0759,26.584
-12.205,-0.5919
-2.7395,28.058
-38.935,53.742
8.6426,26.715
31.592,34.573
-13.281,10.393
-3.0142,26.953
-34.297,19.25
23.107,29.744
-47.433,45.099
-42.339,52.648
-47.392,45.211
-12.823,11.304
40.813,15.361
19.616,44.566
27.865,27.765
-53.123,42
-15.878,14.421
-42.096,54.925
-2.216,29.294
22.22,17.265
-40.601,52.329
-5.1358,6.1935
1.9711,25.197
-29.433,18.868
-33.605,19.504
5.5718,-39.704
-17.646,0.32313
-42.367,48.188
-42.095,40.262
-37.683,52.612
21.612,43.899
24.192,24.869
-3.1461,29.425
-0.12849,29.909
32.765,38.585
-18.013,11.367
0.78544,30.016
-12.809,11.472
-46.29,44.223
-42.111,49.159
-44.191,50.729
21.475,43.667
14.052,17.028
-3.2412,27
-1.6855,30.294
10.1,28.43
-39.089,51.891
7.344,14.46
5.5715,-39.703
45.818,11.662
23.687,26.645
4.5213,-39.668
30.87,34.852
16.751,32.258
7.426,21.726
-46.435,46.564
43.654,11.579
8.4962,18.212
45.558,8.0107
-45.294,49.809
-6.2461,24.921
8.6957,20.455
-42.276,53.729
-17.491,3.3421
-40.202,48.003
-4.6467,6.7362
-11.298,12.906
-19.629,13.904
-51.501,40.383
12.178,16.362
43.282,10.838
-16.545,14.118
20.683,16.295
-42.094,40.262
14.183,31.043
7.9213,17.559
-28.265,15.635
-11.961,-0.10503
-33.269,18.765
15.742,14.923
-1.4813,28.566
16.485,14.144
-40.07,50.533
18.601,38.981
30.169,40.59
6.3338,-38.852
-32.071,20.712
38.365,14.144
23.294,28.43
21.24,44.756
-41.138,53.434
-17.192,12.548
6.6737,22.168
19.32,40.408
13.935,16.795
23.109,28.585
-52.102,42.573
26.185,43.911
-40.388,52.668
22.905,29.236
-9.7957,4.0802
15.622,15.013
-18.934,16.633
12.953,16.134
-1.7757,29.502
-31.114,18.916
-30,19.116
-46.051,48.663
16.25,32.551
0.0049353,29.581
-48.202,44.736
-27.049,15.67
-9.6516,4.74
42.854,10.881
-16.552,13.93
-10.548,4.6907
18.797,39.112
-16.519,2.3353
-12.626,14.589
33.045,-28.599
9.4443,-39.498
-55.088,-21.237
-43.346,-40.91
-54.981,-29.627
4.7346,-58.592
36.136,-30.309
34.296,-29.345
10.106,-38.937
-54.673,-13.172
-50.552,-27.896
-54.136,-13.458
11.385,-40.728
44.864,-36.125
60.91,23.243
32.978,-27.003
-1.2249,-52.323
-51.253,-26.86
-44.461,-39.483
-53.298,-14.908
10.828,-41.483
50.056,-37.921
37.022,-21.063
4.5094,-54.592
-53.048,-17.807
-48.499,-28.281
-5.8698,-49.545
11.641,-31.032
50.843,-39.461
59.51,24.08
1.1603,-59.532
-57.09,-13.726
-52.566,-13.189
11.13,-33.421
48.533,-41.322
53.858,-38.42
59.952,26.088
26.859,-23.926
2.0164,-52.841
9.7284,-45.825
13.2,-28.712
45.763,-41.41
44.176,-36.186
34.966,-22.502
58.518,27.344
27.583,-22.431
6.4962,-55.823
22.25,-33.12
16.354,-27.47
17.343,-28.64
24.593,-30.859
25.871,-29.761
-1.175,-53.981
-57.222,-32.41
-58.788,-33.418
30.51,-24.669
16.446,-31.536
-58.586,-13.057
-43.717,-42.599
-55.663,-34.243
1.7439,-58.198
34.393,-27.036
11.98,-39.694
-54.672,-20.614
-43.752,-40.41
-55.168,-29.956
4.6516,-57.913
36.475,-29.217
35.943,-27.822
12.346,-39.279
-53.675,-15.04
-49.846,-27.733
-53.753,-13.687
12.298,-40.721
44.786,-34.71
61.188,23.56
34.231,-26.048
-1.5403,-53.193
-50.197,-28.035
